person_code,dr_cnt,person_name,person_pic_url,path_mean,link_cnt,person_en
542714,7,서해원,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcontentshub%2Fsdb%2Ff0f3a971990d183e944cae06c89aea407c834ccf11f3e72bb9c540c834944809,1.97638527333581,339,ebhcef
542797,3,도균,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile170.uf.daum.net%2Fimage%2F2763E34256C67F551C75BB,2.20658237262923,71,hjhcef
542800,4,신현빈,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile126.uf.daum.net%2Fimage%2F1432BE3E4DFEAA61184CB6,2.13722573447378,104,aaicef
542847,1,손보민,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile168.uf.daum.net%2Fimage%2F273F173E560B6892025DB2,2.38025288211231,24,heicef
542920,3,최성원,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile29.uf.daum.net%2Fimage%2F156D2A3A4F8CDABF0E8D82,2.18519895872071,90,acjcef
542948,2,박용진,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile69.uf.daum.net%2Fimage%2F205EA1484E080A5325CDB8,2.20806991446634,66,iejcef
542950,1,김지민,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile166.uf.daum.net%2Fimage%2F15440D414E4E209309924F,2.38955001859427,26,afjcef
542956,3,정재헌,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile170.uf.daum.net%2Fimage%2F254EE537AA97D1791B04AA,2.13332093715136,108,gfjcef
542960,7,장세현,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile128.uf.daum.net%2Fimage%2F146210164C74801E148C2D,2.03439940498327,219,agjcef
543011,1,장수연,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile169.uf.daum.net%2Fimage%2F18097F594D22E20817817A,2.51450353291186,16,bbadef
543012,9,남문철,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile168.uf.daum.net%2Fimage%2F2722644C587833B81F72F7,1.9843808107103,311,cbadef
543015,3,존박,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile170.uf.daum.net%2Fimage%2F217B4A4C576CE0030524B2,2.32484194867981,85,fbadef
543017,1,김상훈,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile69.uf.daum.net%2Fimage%2F2541BD3755E556C805FA51,2.44421718110822,25,hbadef
543022,2,조정치,http://img1.daumcdn.net/thumb/C216x216/?fname=https%3A%2F%2Ft1.daumcdn.net%2Fmovie%2Fd994ac7bfe34a0b1f516b76996fa12d4df769b50,2.28430643361845,79,ccadef
543073,1,허각,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile169.uf.daum.net%2Fimage%2F22699D405892C1621EF38D,2.51171439196727,36,dhadef
543076,3,김지수,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile30.uf.daum.net%2Fimage%2F113486494F20DF15025F29,2.25622908144292,103,ghadef
543078,1,강승윤,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcontentshub%2Fsdb%2Fadbb480b8a3ee4c4f98d716c69af4f6b22bbc1170e27bc6c705631cd2151cfb3,2.32168092227594,68,ihadef
543085,1,차주혁,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile66.uf.daum.net%2Fimage%2F2164503558FD5C7C073885,2.57177389364076,18,fiadef
543089,1,오혜금,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile128.uf.daum.net%2Fimage%2F1336AA4F4FA0EB141729A6,2.46150985496467,27,jiadef
543101,15,한경선,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile167.uf.daum.net%2Fimage%2F274DCD44559614750E7CAA,1.96820379323168,355,babdef
543143,2,유라,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile126.uf.daum.net%2Fimage%2F122F70495031DF14032F75,2.3683525474154,38,debdef
543144,5,혜리,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile130.uf.daum.net%2Fimage%2F1573C64D4F8D1B523413CF,2.081442915582,152,eebdef
543166,14,김보라,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile167.uf.daum.net%2Fimage%2F23371943593E2B4607EC74,1.98642618073633,289,ggbdef
543320,2,레드애플,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile170.uf.daum.net%2Fimage%2F2117023555EFF16329481D,2.2547415396058,52,acddef
543329,4,허남성,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile169.uf.daum.net%2Fimage%2F161D4F164CA02AD70A3221,2.10282632949052,123,jcddef
543393,3,최재섭,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile167.uf.daum.net%2Fimage%2F244B8543560243862B33FC,2.12718482707326,96,djddef
543394,3,김민규,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile130.uf.daum.net%2Fimage%2F127755334CE331650E2812,2.1543324656006,99,ejddef
543403,1,우태운,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile169.uf.daum.net%2Fimage%2F225B5745575E1A6E186BCE,2.42971364819636,22,daedef
543405,2,최성민,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile27.uf.daum.net%2Fimage%2F2178494C538BD56F31CF92,2.25195239866121,47,faedef
543433,1,김재연,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile168.uf.daum.net%2Fimage%2F143DB5184CE5C2B82F3EE1,2.40182223875046,26,ddedef
543481,4,천이슬,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile167.uf.daum.net%2Fimage%2F23077E4C595339B409C03F,2.26496838973596,63,biedef
543510,1,문웅기,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile66.uf.daum.net%2Fimage%2F033C4C3C5152727B1CDE21,2.27407958348829,48,abfdef
543518,2,정준영,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcontentshub%2Fsdb%2Fd87b374d5e62a2314121a3cbac20a3c3c25d2fdd1da226675cb4b5b97e382edd,2.38545927854221,52,ibfdef
543550,2,김가화,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile170.uf.daum.net%2Fimage%2F234C6337AA8F97C415468D,2.23428783934548,43,affdef
543566,1,황현주,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile67.uf.daum.net%2Fimage%2F2719034555EE9E6B332A88,2.40219412420974,23,ggfdef
543580,1,최대웅,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile67.uf.daum.net%2Fimage%2F2262C43B56BD5E5704525A,2.35570844179993,28,aifdef
543582,1,차영아,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile170.uf.daum.net%2Fimage%2F1673FC334CAC1BB761986B,2.35329118631462,37,cifdef
543615,3,이승훈,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile68.uf.daum.net%2Fimage%2F245FBE405279AD24093449,2.15991074748977,97,fbgdef
543616,7,현우성,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile27.uf.daum.net%2Fimage%2F1312BB1C4BC3C2B5A015F8,2.06638155448122,135,gbgdef
543652,1,공수혁,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile67.uf.daum.net%2Fimage%2F17620D274CAE6DF372B9BD,2.32316846411305,36,cfgdef
543819,5,이정혁,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile67.uf.daum.net%2Fimage%2F252F6C3F5769FCE803E9FA,2.09538862030495,125,jbidef
543897,2,제임스,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile127.uf.daum.net%2Fimage%2F1379D8334CA01EA3669EA5,2.2409817776125,61,hjidef
544010,14,이창,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile189.uf.daum.net%2Fimage%2F1348570A4998B11625462D,1.90516920788397,575,abaeef
544078,6,강예서,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile128.uf.daum.net%2Fimage%2F125B403A4D422E02101BCC,2.01208627742655,217,ihaeef
544128,1,손채원,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile68.uf.daum.net%2Fimage%2F165539014CBB91E4A339B7,2.69300855336556,4,icbeef
544134,9,김수현,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile170.uf.daum.net%2Fimage%2F2515A837591E4FFC2E36A6,1.9938638899219,254,edbeef
544254,3,이다경,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile169.uf.daum.net%2Fimage%2F25457D3556BBE0021A9EBB,2.10803272592042,117,efceef
544277,1,이희경,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile170.uf.daum.net%2Fimage%2F24747E4A55CAC6ED44987F,2.26831535886947,35,hhceef
544349,2,유하진,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile70.uf.daum.net%2Fimage%2F0274224650A0A93E16A35D,2.20695425808851,89,jedeef
544368,1,윤지영,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile70.uf.daum.net%2Fimage%2F202393494F559CAE279041,2.55708441799926,17,igdeef
544485,1,한준,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile166.uf.daum.net%2Fimage%2F1224D43F4DB905BD13954F,2.27445146894756,45,fieeef
544640,2,가영,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcontentshub%2Fsdb%2Ff0f22c76b741dd80cc155698e542ab6827b7b1106526f262e096a5ec3c5fb178,2.21123094087021,75,aegeef
544689,6,임화영,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcontentshub%2Fsdb%2F41f133678ba0e0bf05d65cc30ccd6e09699ef9e0e509e7580725a3f829339d9e,2.02677575306806,219,jigeef
544722,1,강대성,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile70.uf.daum.net%2Fimage%2F12204B324CCE3D163B3D15,2.33488285608033,43,ccheef
544732,1,이관호,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile166.uf.daum.net%2Fimage%2F240A9740537ADACE1559AE,2.53737448865749,27,cdheef
544734,6,지찬,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcontentshub%2Fsdb%2F4de2298e06c7a6dccaa7b1b540db77573823c55421416d87a174a1a7163ed02e,2.01933804388248,234,edheef
544755,2,한여울,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile68.uf.daum.net%2Fimage%2F271D554C561B36C01E9BE5,2.23373001115656,58,ffheef
544860,8,정은우,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile135.uf.daum.net%2Fimage%2F02421C0148E3291220A140,2.04332465600595,175,agieef
544894,1,육진수,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcontentshub%2Fsdb%2Ff1368384893f97b68f203d9ba00173f98fc4d50d04099633ed32ef1bbf6083b7,2.45890665674972,28,ejieef
544910,3,김성원,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile68.uf.daum.net%2Fimage%2F2472123A55DD6D7D2F4CA3,2.26217924879137,58,abjeef
544977,5,김해림,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile26.uf.daum.net%2Fimage%2F197806334CE331F5140EAC,2.10896243956861,130,hhjeef
545011,5,박신우,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcontentshub%2Fsdb%2F867c152c0c820c851203c508623d17e8ce66ab0fecf4ec42167655bf4538bb4d,2.12681294161398,116,bbafef
545028,2,정은채,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile28.uf.daum.net%2Fimage%2F17039B544DC3AB2222E979,2.22238750464857,46,icafef
545059,2,백소미,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile169.uf.daum.net%2Fimage%2F2278143A59141B0E201F43,2.20119003346969,77,jfafef
545060,5,백수련,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile29.uf.daum.net%2Fimage%2F210DAA36543E2099053057,2.08293045741911,152,agafef
545098,1,정지은,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile70.uf.daum.net%2Fimage%2F222E883456B2BCC2356F76,2.55503904797322,17,ijafef
545139,3,동현배,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcontentshub%2Fsdb%2Fa8fdf534c097be5297eb44ab32afd204375c67d9b0b2c66f73ecf0e339b90862,2.3683525474154,52,jdbfef
545159,9,오연아,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcontentshub%2Fsdb%2Fdd5973b3db8ab7f85987e9f425386d3ddbe6b8b95586db52cf9c7003e2169f29,2.0009297136482,276,jfbfef
545169,1,제로,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile69.uf.daum.net%2Fimage%2F224DD237AA9DB1BD20C381,2.27445146894756,45,jgbfef
545170,1,성용,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile169.uf.daum.net%2Fimage%2F266C3E44569DEDA80596B1,2.27445146894756,45,ahbfef
545171,4,김선웅,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcontentshub%2Fsdb%2Fb654335f76a33f3d7ec4d0e70d1ad5f2a9252995d7a6d2dc526d9366ad0821cb,2.14336184455188,95,bhbfef
545175,1,영훈,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile66.uf.daum.net%2Fimage%2F2621D83656A070062812C9,2.27445146894756,45,fhbfef
545354,2,배제기,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile28.uf.daum.net%2Fimage%2F1113FE454FB2F4E201156D,2.1941242097434,55,efdfef
545355,1,정재식,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile66.uf.daum.net%2Fimage%2F244ACB40565BEB4F2A79EC,2.42989959092599,32,ffdfef
545358,1,김록경,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile68.uf.daum.net%2Fimage%2F1174B83B4F7AA98D28DDDD,2.42989959092599,32,ifdfef
545553,1,유정,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcontentshub%2Fsdb%2F986fcfdd3f1aa6308a64fe27cb1636e7af72e7f44a7053a72b54968a6b261383,2.55187802156936,18,dfffef
545617,6,김영희,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile169.uf.daum.net%2Fimage%2F2120103355E50F9E0A5094,2.02380066939383,205,hbgfef
545728,1,엄상미,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile170.uf.daum.net%2Fimage%2F2611D53F55B04C08262D8B,2.34827073261435,36,ichfef
621863,1,서시아,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile68.uf.daum.net%2Fimage%2F2338694958B4D07627BBAF,2.30717738936408,46,dgibcg
636123,5,아이앤,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile67.uf.daum.net%2Fimage%2F1526F24D4F83F13106F999,2.08478988471551,152,dcbgdg
637312,2,문종원,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile69.uf.daum.net%2Fimage%2F224C4A37AA9D475F2062A1,2.13852733358126,106,cbdhdg
650944,2,트리니티,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile68.uf.daum.net%2Fimage%2F147BAC3E4F39BD2318C69C,2.2755671253254,71,eejafg
652500,1,고성현,http://img1.daumcdn.net/thumb/C216x216/?fname=https%3A%2F%2Fsearch1.daumcdn.net%2Fcontent%2Fsdb%2F5818216E0245BA0001,2.34213462253626,31,aafcfg
684952,6,백옥담,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile167.uf.daum.net%2Fimage%2F2441F5465846208E1DFCDE,2.09557456303459,153,cfjeig
685062,2,임기혁,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile127.uf.daum.net%2Fimage%2F1633363F4E7002A5018F0A,2.20063220528077,71,cgafig
685128,3,구본임,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile167.uf.daum.net%2Fimage%2F120E67054CEDE32031618D,2.21364819635552,71,icbfig
685783,1,더글라스 데이 스튜어트,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile167.uf.daum.net%2Fimage%2F1502FC494E70691E38DB89,2.24972108590554,67,dihfig
685875,2,김건,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile130.uf.daum.net%2Fimage%2F1449610E4AEFED54825299,2.17162513945705,70,fhifig
685954,3,문정수,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile69.uf.daum.net%2Fimage%2F254E0D37AA94EB2E199EE9,2.23410189661584,67,efjfig
686150,3,송유하,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile129.uf.daum.net%2Fimage%2F1406B73D4EA8F36E093E84,2.1775753068055,80,afbgig
686224,1,션리,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile67.uf.daum.net%2Fimage%2F23117A4257BE40C622F828,2.47805875790257,39,eccgig
686260,4,김민경,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile28.uf.daum.net%2Fimage%2F0312ED3A507F610D1B0CE1,2.04574191149126,175,agcgig
686396,2,최건우,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile169.uf.daum.net%2Fimage%2F122F88254CFE08F72ED597,2.10859055410933,137,gjdgig
686492,1,이상미,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile129.uf.daum.net%2Fimage%2F131873364D2FE4A8084F23,2.39457047229453,42,cjegig
686590,6,한그루,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile27.uf.daum.net%2Fimage%2F153C42414E6474A325A203,2.10059501673485,111,ajfgig
686764,1,달샤벳,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile167.uf.daum.net%2Fimage%2F2635864957F47BD31BFEE1,2.33116400148754,49,eghgig
686892,12,염동헌,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile167.uf.daum.net%2Fimage%2F21386D46560230B92FDCAC,1.96429899590926,357,cjigig
687009,4,정은주,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile170.uf.daum.net%2Fimage%2F1267BC4C4D06D79022B8AB,2.18315358869468,74,jaahig
687023,1,양지원,http://img1.daumcdn.net/thumb/C216x216/?fname=https%3A%2F%2Ft1.daumcdn.net%2Fmovie%2F74e3c46cf1dfc6d4635ce19f3605051e4cf83f6f,2.35198958720714,34,dcahig
687186,5,조이삼,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcontentshub%2Fsdb%2F2259ac4a224acb2acef1e349423bda44fa24c3028a853326cba97d2326748f5f,2.06005950167348,152,gibhig
687288,2,김소정,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile28.uf.daum.net%2Fimage%2F124EBC184C172BEC1DB2E8,2.24544440312384,77,iichig
687290,1,오영빈,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile67.uf.daum.net%2Fimage%2F1209FC4B4D30018609B63E,2.3735589438453,28,ajchig
687498,4,이장유,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile70.uf.daum.net%2Fimage%2F245586345684C1792B5614,2.04444031238379,193,ijehig
687600,4,김수연,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile130.uf.daum.net%2Fimage%2F20123D45508F567419C14E,2.06991446634437,152,aaghig
687622,9,김호영,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile30.uf.daum.net%2Fimage%2F1339B2074987C3F14BBBF0,2.02751952398661,214,ccghig
687974,1,박주환,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile167.uf.daum.net%2Fimage%2F16457B494D12A5D218C727,2.16418743027148,78,ehjhig
688120,1,임한국,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile170.uf.daum.net%2Fimage%2F24797A4B53A8E0573E7004,2.55578281889178,21,acbiig
688226,1,이윤정,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile129.uf.daum.net%2Fimage%2F23166C3954A2396B2D1BE9,2.52789140944589,19,gcciig
688227,6,김유리,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile66.uf.daum.net%2Fimage%2F234D583855CAD1DA24AE7B,2.07419114912607,160,hcciig
688303,2,강현정,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile168.uf.daum.net%2Fimage%2F225ACD5056565FBB242081,2.11640014875418,115,dadiig
688318,5,이미은,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile67.uf.daum.net%2Fimage%2F272B553B55F90A7B07B4C0,2.06117515805132,152,ibdiig
688380,2,김태환,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile28.uf.daum.net%2Fimage%2F11297B144CFD8CC11BC2CA,2.29434734101897,45,aidiig
688381,3,임은혜,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile69.uf.daum.net%2Fimage%2F231D6A4F55E931C92E4AA5,2.17683153588695,82,bidiig
688390,6,한승현,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile166.uf.daum.net%2Fimage%2F212BE65055E92FBB1A327C,2.07010040907401,150,ajdiig
688400,6,조우리,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile167.uf.daum.net%2Fimage%2F2268394A5833973333C24E,2.09018222387505,142,aaeiig
688430,1,세리,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile169.uf.daum.net%2Fimage%2F2652484057F469582E8BF9,2.2357753811826,58,adeiig
688431,2,수빈,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile68.uf.daum.net%2Fimage%2F25083B3958645A2C1AC6A2,2.19802900706582,89,bdeiig
688432,6,아영,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile29.uf.daum.net%2Fimage%2F17405E4E5108B81E13F1D9,2.05132019338044,170,cdeiig
688433,1,지율,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile66.uf.daum.net%2Fimage%2F215ED6395844D165224B10,2.46243956861287,43,ddeiig
688532,1,이영,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile69.uf.daum.net%2Fimage%2F254BC137AA867BA30F4D0A,2.37058386017107,32,cdfiig
688570,2,장선호,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile167.uf.daum.net%2Fimage%2F21041F3A56BC0AC91F7262,2.21011528449238,60,ahfiig
688590,1,안은정,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile168.uf.daum.net%2Fimage%2F1765BC484EC475A227E9FA,2.43882484194868,25,ajfiig
688604,3,김세현,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile70.uf.daum.net%2Fimage%2F2465203D55EE73AB32F044,2.11007809594645,111,eagiig
688731,6,한보름,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile29.uf.daum.net%2Fimage%2F1472F73D4D3633C321EEEA,2.04146522870956,191,bdhiig
688813,1,김민기,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile69.uf.daum.net%2Fimage%2F24498440565661A241075F,2.29769431015247,44,dbiiig
688826,1,파이브돌스,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile127.uf.daum.net%2Fimage%2F20304F494DBE0E993480F4,2.3683525474154,52,gciiig
688941,7,박유환,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile130.uf.daum.net%2Fimage%2F123C374A4E38E3BD11ABB3,2.02863518036445,202,bejiig
689018,4,케빈 위어,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile126.uf.daum.net%2Fimage%2F2001EB454D257CD53AEDD1,2.07679434734102,149,ibajig
689071,3,정흥석,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile167.uf.daum.net%2Fimage%2F2015693E4D269B063B6282,2.21997024916326,68,bhajig
689119,3,송영길,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile67.uf.daum.net%2Fimage%2F2670794455DBB4151B341D,2.33395314243213,55,jbbjig
689134,1,조성윤,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile127.uf.daum.net%2Fimage%2F2543BB4852CCD9A223D6AD,2.40609892153217,29,edbjig
689169,2,최주리,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile167.uf.daum.net%2Fimage%2F27530A505614DCFB11AAF8,2.214949795463,57,jgbjig
689268,1,유미진,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile67.uf.daum.net%2Fimage%2F150547534E2F98C53C2988,2.27407958348829,48,igcjig
689396,2,황병윤,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile67.uf.daum.net%2Fimage%2F11524E484D2D2F8C0E18B9,2.20899962811454,71,gjdjig
689505,9,박민우,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile27.uf.daum.net%2Fimage%2F1560F5364EAA2F4B2AA972,2.03700260319822,184,fafjig
689587,2,박철현,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile30.uf.daum.net%2Fimage%2F203573344CE331AC187299,2.18408330234288,68,hifjig
689805,3,정은교,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile68.uf.daum.net%2Fimage%2F247E6C3956148807245845,2.21625139457047,54,faijig
